,id,y
0,0,0
1,1,0
2,2,0
3,3,1
4,4,2
5,5,1
6,6,0
7,7,1
8,8,2
9,9,0
10,10,2
11,11,0
12,12,0
13,13,0
14,14,2
15,15,0
16,16,1
17,17,2
18,18,2
19,19,0
20,20,2
21,21,0
22,22,2
23,23,0
24,24,0
25,25,0
26,26,2
27,27,0
28,28,2
29,29,1
30,30,3
31,31,0
32,32,0
33,33,3
34,34,0
35,35,0
36,36,2
37,37,0
38,38,2
39,39,0
40,40,2
41,41,0
42,42,0
43,43,0
44,44,2
45,45,0
46,46,0
47,47,2
48,48,2
49,49,2
50,50,0
51,51,0
52,52,0
53,53,1
54,54,2
55,55,2
56,56,0
57,57,0
58,58,2
59,59,0
60,60,2
61,61,0
62,62,0
63,63,2
64,64,0
65,65,0
66,66,2
67,67,0
68,68,0
69,69,2
70,70,0
71,71,3
72,72,0
73,73,0
74,74,3
75,75,2
76,76,0
77,77,1
78,78,0
79,79,0
80,80,0
81,81,0
82,82,2
83,83,0
84,84,0
85,85,0
86,86,0
87,87,2
88,88,0
89,89,2
90,90,2
91,91,0
92,92,2
93,93,0
94,94,0
95,95,2
96,96,1
97,97,0
98,98,0
99,99,0
